id,text,in_reply_to_status_id,coordinates,timestamp_ms,quoted_status_id,user_id,language,mentioned_airlines,user_mentions,label,score,retweeted_status_id,retweeted_status_user_id
1140505851821797376,'@auralitica all you need to fly is the boarding passes and the correct travel documents for your route auralitica…',1140457494373785600,'NULL',1560752759305,0,38676903,'en','[]','[918167928062668800]',neutral,0.13540233671665192,0,0
1140505928757927936,'aairlines americanairlines americanair thousands are rescheduled till tuesday bc of weather what are suppose to…',0,'NULL',1560752777648,0,1067986193931886592,'en','[AmericanAir]','[]',negative,-0.6542097171768546,0,0
1140505934369869824,'@smrowe5 @british_airways hope u get home ok xx',1140399539964301313,'NULL',1560752778986,0,848131219,'en','[British_Airways]','[20798248 18332190]',positive,0.7226895336061716,0,0
1140505978963558401,'part of today’s great announcement of @qantas direct flights from brisbane to san francisco and chicago is that one of the 787 dreamliners will be named longreach to honour the queensland heritage of our national airline @katejonesqld @brisbaneairport',0,'NULL',1560752789618,0,33333857,'en','[Qantas]','[256833444 218730857]',positive,0.8733551490586251,1140505715536101377,256833444
1140506037629411330,'rt @klm: like father like son like grandson 👨‍✈️👨‍✈️👨‍✈️ happy fathersday',0,'NULL',1560752803605,0,306161751,'en','[KLM]','[56377143]',positive,0.9438163512386382,1140160580625420288,56377143
1140506061838999552,'@lhultin @reallisa @swissairlines @lufthansa @united i think youre absolutely right🧡',1140286469681999872,'NULL',1560752809377,0,1100876030728912896,'en','[Lufthansa]','[35075859 25864886 23927290 124476322 260907612]',positive,0.8027627356350422,0,0
1140506071334653952,'@munichbeer @british_airways @arepeejee we bought premium economy seats  seat assignment made me wonder why we wer…',1140505142787268609,'NULL',1560752811641,0,22120094,'en','[British_Airways]','[140470613 18332190 15502587]',neutral,-0.36431957967579365,0,0
1140506202301800448,'@_randolph_west @british_airways thanks so much  this is where we are at  ugh',1140501739918905344,'NULL',1560752842866,1140505336811442177,22120094,'en','[British_Airways]','[625912772 18332190]',positive,0.9621448405086994,0,0
1140506235327930369,'glad we got snacks when we did they are pillaged now @americanair',1140504853933973504,'NULL',1560752850740,0,814160778,'en','[AmericanAir]','[22536055]',negative,-0.4236571788787842,0,0
1140506246417715200,'@jetjunkieslive nice shot 😊 anne',1140491813368881153,'NULL',1560752853384,0,38676903,'en','[]','[979017753821622272]',positive,0.9419634249061346,0,0
1140506265187172357,'@gmck1584 @british_airways @arcftmodelstore @virginatlantic like the vs 747',1140353426175528962,'NULL',1560752857859,0,1091376756148391937,'en','[British_Airways VirginAtlantic]','[1058762226243420161 18332190 608539284 20626359]',neutral,0.02328195422887802,0,0
1140506268379111424,'quick klm flight to amsterdam this morning',0,'NULL',1560752858620,0,305806652,'en','[KLM]','[]',neutral,0.3003527130931616,0,0
1140506278776754177,'lufthansa profit warning for 2019: ebit margin guided to 55-65% (earlier: 65 to 80%) main culprit is short hau…',0,'NULL',1560752861099,0,65152039,'en','[Lufthansa]','[]',negative,-0.6957297343760729,0,0
1140506357944258560,'@nikyatu when @americanair mistakenly assigned my seat (where i already sat) to a white lady on standby she kindly told me the seat was mine and that i had "nothing to worry about" later when a flight attendant demanded i give up my reserved seat the lady quietly and gladly took it',0,'NULL',1560752879974,0,266442621,'en','[AmericanAir]','[24654674 18832563 22536055]',neutral,-0.05159151554107666,1140356464751460353,24654674
1140506387254059008,'@nikyatu @americanair maybe its foolish of me but deep down i honestly just wanted one white person on that flight to stick up for me so that i could see some redeeming quality in the race and have a more nuanced anger as opposed to a blanket rage i was asking for too much',0,'NULL',1560752886962,0,266442621,'en','[AmericanAir]','[24654674 18832563 22536055]',negative,-0.7305459640920162,1140358816380403715,24654674
1140506415162888192,'@kasiemba @nikyatu @americanair i am lucky to be in a position where i hear the chronic mistreatment of women of color and stories like yours  i try to center woc in public spaces as much as poss let them go head of me hold the door etc verbal support a few times usurprisingly they usually look shocked',0,'NULL',1560752893616,0,266442621,'en','[AmericanAir]','[19878801 24654674 18832563 22536055]',positive,0.4066357985138893,1140378641047662592,19878801
1140506487099461632,'@nikyatu @kasiemba @americanair thank you but only a dyed-in-the-wool psychopath would hear what you guys go through daily and then perpetuate it i have had black women go up and defend my sandwich order that is love of justice i tell ya the least i can do is hold a door',0,'NULL',1560752910767,0,266442621,'en','[AmericanAir]','[19878801 18832563 24654674 22536055]',negative,-0.7321357801556587,1140380075399012357,19878801
1140506511677857792,'pulled out the pictures i had of bogey config (double bogey) a320s from airindia fleet posting the two i liked the most recently lufthansa retired their oldest a320 and now this - end of an era indeed avgeek aviation airbus airbus50 a320',0,'NULL',1560752916627,0,823915270230024193,'en','[Lufthansa]','[291543344]',neutral,0.027203857898712158,1140471331999191040,291543344
1140506536801951745,'@skpodila @british_airways @arepeejee @seatguru it should be clear to them from the booking code (w or e i think)…',1140506071334653952,'NULL',1560752922617,0,140470613,'en','[British_Airways]','[22120094 18332190 15502587 14178543]',neutral,0.015491431578993797,0,0
1140506545651949569,'@ryanair thanks',1140198183043248129,'NULL',1560752924727,0,409381435,'en','[RyanAir]','[1542862735]',positive,0.7701637018471956,0,0
1140506549061746689,'@australian @qantas will be great for brisbane well done qf and qld',1140493409011978240,'NULL',1560752925540,0,2687620810,'en','[Qantas]','[9609632 218730857]',positive,0.9745528276544064,0,0
1140506570901639168,'how qantas turned a$28bn loss into a$900m profit“three years ago we started an ambitious turnaround to make qantas strong and profitable we tackled some difficult structural issues became a lot more efficient and kept improving customer service"',0,'NULL',1560752930747,0,927417166676353024,'en','[Qantas]','[783265903832080384]',positive,0.7765986509621143,1140116214808793088,783265903832080384
1140506598516748293,'just in case you were all wonderingi made it wasn’t as bad as i thought the seats are so much better food was alright as well &amp; slept the most i have ever on an economy flight over to the uk',0,'NULL',1560752937331,1140204128368377856,1700244486,'en','[]','[393842481]',positive,0.9341686582192779,1140493145207136262,393842481
1140506607534477312,'@thewlan @qantas is that @qantas fault but ;)',1140477213353005058,'NULL',1560752939481,0,4511092693,'en','[Qantas]','[25977518 218730857 218730857]',negative,-0.5057402271777391,0,0
1140506620910276608,'@easyjet thanks ann',1140506246417715200,'NULL',1560752942670,0,979017753821622272,'en','[easyJet]','[38676903]',positive,0.8613191582262516,0,0
1140506661095821312,'@munichbeer @british_airways @arepeejee @seatguru the booking doesn’t have either of those 🙄',1140506536801951745,'NULL',1560752952251,0,22120094,'en','[British_Airways]','[140470613 18332190 15502587 14178543]',negative,-0.5445843664929271,0,0
1140506670084304896,'@americanair how do you delay our flight for four hours and then only get one of our 4 pieces of luggage to our des…',0,'NULL',1560752954394,0,433462521,'en','[AmericanAir]','[22536055]',negative,-0.8201829930767417,0,0
1140506672777039872,'lufthansa lowers 2019 profit forecast cites price competition',0,'NULL',1560752955036,0,769170490300784641,'en','[Lufthansa]','[]',negative,-0.7234199959784746,0,0
1140506675679334400,'@americanair i already rebooked but what about the 6 hours i spent in vain at the airport the money on uber',1140502517559771137,'NULL',1560752955728,0,752717283479416832,'en','[AmericanAir]','[22536055]',negative,-0.5947123635560274,0,0
1140506699591237633,'@harishlanger3 sorry to hear that please contact customer relations to report the damage:  thank you /lua',1140503617985642496,'NULL',1560752961429,0,124476322,'en','[]','[1045000629519872002]',negative,-0.7613903218880296,0,0
1140506704339263488,'@easyjet thanks anne have an awesome day 🤘',1140506246417715200,'NULL',1560752962561,0,979017753821622272,'en','[easyJet]','[38676903]',positive,0.9804833624511957,0,0
1140506751386750977,'one last thing before i try to sleep for the night no one on our @americanair flight translated what was going on…',0,'NULL',1560752973778,0,160717538,'en','[AmericanAir]','[22536055]',neutral,-0.28591812774538994,0,0
1140506779312427008,'@y0estelle hi estelle im really sorry to hear about this ill make sure to get your feedback passed on to the team for you thanks hanna',1140379641624109057,'NULL',1560752980436,0,38676903,'en','[]','[74191728]',negative,-0.5808643735945225,0,0
1140506850007425024,'@jamesrharrigan @americanair something to read while you wait:',1140501608545116160,'NULL',1560752997291,0,18951345,'en','[AmericanAir]','[818799985 22536055]',neutral,0.28526913188397884,0,0
1140506879866462208,'thumbs up to qantas',0,'NULL',1560753004410,1139794543665172482,3188462768,'en','[Qantas]','[]',positive,0.8514428474009037,0,0
1140506887974203392,'qantas announces non-stop dreamliner flights to chicago and san francisco:aviation…',0,'NULL',1560753006343,0,15459391,'en','[Qantas]','[]',neutral,0.19957922725006938,0,0
1140506898229334017,'rt @klm: like father like son like grandson 👨‍✈️👨‍✈️👨‍✈️ happy fathersday',0,'NULL',1560753008788,0,352352692,'en','[KLM]','[56377143]',positive,0.9438163512386382,1140160580625420288,56377143
1140506933054435328,'hi @qantas congrats on the new bne to ord and sfo routes any chance that bne to sea is on the cards',0,'NULL',1560753017091,0,101711003,'en','[Qantas]','[218730857]',positive,0.9112377206329256,0,0
1140506959457771520,'hey @americanair after making us sit in the plane for over two hours without a pilot you finally got one here hi…',0,'NULL',1560753023386,0,818799985,'en','[AmericanAir]','[22536055]',neutral,0.07177869975566864,0,0
1140506997785280513,'@ericrodrgz there isnt an upgrade option to first class but if its available at boarding it may be given as a courtesy',1140500632354349057,'NULL',1560753032524,0,22536055,'en','[]','[710172078]',neutral,-0.051185332238674164,0,0
1140507010045288448,'the spanish-speakers around us looked very confused no one in our party spoke enough spanish to translate or we wo…',1140506751386750977,'NULL',1560753035447,0,160717538,'en','[]','[]',negative,-0.7612612769007683,0,0
1140507020090413056,'@jetjunkieslive i intend to thanks 😀 you too anne',1140506704339263488,'NULL',1560753037842,0,38676903,'en','[]','[979017753821622272]',positive,0.9530565259046853,0,0
1140507043691806720,'@annastaciamp @qantas @katejonesqld @brisbaneairport boeing plans are full of an accident prone what want to be bo…',1140505715536101377,'NULL',1560753043469,0,950687975922282496,'en','[Qantas]','[256833444 218730857 72439529 47279160]',negative,-0.8901906474493444,0,0
1140507044237078528,'@australian qantas flog here',1140494982731771905,'NULL',1560753043599,0,52826577,'en','[Qantas]','[9609632]',neutral,-0.07713895663619041,0,0
1140507068442566656,'@jessfairyback were pleased the crew were friendly and helpful on your flight jess they will always go the extra…',1140347046194483207,'NULL',1560753049370,0,18332190,'en','[]','[1048019141976883201]',positive,0.9705546451732516,0,0
1140507095269171200,'part of today’s great announcement of @qantas direct flights from brisbane to san francisco and chicago is that one of the 787 dreamliners will be named longreach to honour the queensland heritage of our national airline @katejonesqld @brisbaneairport',0,'NULL',1560753055766,0,400495760,'en','[Qantas]','[256833444 218730857]',positive,0.8733551490586251,1140505715536101377,256833444
1140507101380218887,'@annastaciamp @qantas @katejonesqld @brisbaneairport you know what is sad about this tweet the fact that a boing 7…',1140505715536101377,'NULL',1560753057223,0,1637402348,'en','[Qantas]','[256833444 218730857 72439529 47279160]',negative,-0.9155606087297201,0,0
1140507120011370496,'they say i have a good chance of getting on the standby flight but i have to be here in person for that to happen…',1140506534595575808,'NULL',1560753061665,0,20516375,'en','[]','[]',neutral,0.07907913625240326,0,0
